WP_216850726.1	WP_216850726.1_522.2i/309.5t/h_trans-2_
WP_085928466.1	WP_085928466.1_i/t/h_trans-0_
WP_188106623.1	WP_188106623.1_i/t/h_trans-0_
WP_051887199.1	WP_051887199.1_i/t/h_trans-1_
WP_051316675.1	WP_051316675.1_i/t/h_trans-1_
FHS44_RS34655	FHS44_RS34655_i/t/h_trans-0_
WP_189730227.1	WP_189730227.1_i/t/h_trans-0_
WP_119049520.1	WP_119049520.1_i/t/h_trans-1_
WP_030081951.1	WP_030081951.1_i/t/h_trans-0_
WP_168802757.1	WP_168802757.1_i/t/h_trans-1_
WP_157300878.1	WP_157300878.1_i/t/h_trans-1_
WP_084138377.1	WP_084138377.1_i/t/h_trans-0_
WP_188105039.1	WP_188105039.1_i/t/h_trans-1_
WP_189176065.1	WP_189176065.1_i/t/h_trans-0_
WP_159492451.1	WP_159492451.1_i/t/h_trans-0_
WP_230210933.1	WP_230210933.1_i/t/h_trans-0_
WP_098240616.1	WP_098240616.1_i/t/h_trans-0_
WP_169226052.1	WP_169226052.1_i/t/h_trans-1_
WP_189998863.1	WP_189998863.1_i/t/h_trans-0_
WP_116209575.1	WP_116209575.1_i/t/h_trans-0_
WP_106530407.1	WP_106530407.1_i/t/h_trans-0_
WP_081197523.1	WP_081197523.1_i/t/h_trans-0_
WP_168805408.1	WP_168805408.1_i/t/h_trans-0_
WP_079179023.1	WP_079179023.1_i/t/h_trans-0_
WP_034762689.1	WP_034762689.1_i/t/h_trans-1_
WP_120759874.1	WP_120759874.1_i/t/h_trans-0_
WP_081151372.1	WP_081151372.1_i/t/h_trans-1_
WP_189801406.1	WP_189801406.1_i/t/h_trans-0_
WP_041862039.1	WP_041862039.1_i/t/h_trans-3_
WP_150518775.1	WP_150518775.1_i/t/h_trans-0_
WP_191293520.1	WP_191293520.1_i/t/h_trans-0_
WP_042438072.1	WP_042438072.1_i/t/h_trans-0_
WP_204000703.1	WP_204000703.1_i/t/h_trans-0_
WP_090505119.1	WP_090505119.1_i/t/h_trans-0_
WP_091048500.1	WP_091048500.1_i/t/h_trans-0_
WP_090051573.1	WP_090051573.1_i/t/h_trans-0_
WP_091437914.1	WP_091437914.1_i/t/h_trans-0_
WP_051739787.1	WP_051739787.1_i/t/h_trans-0_
WP_084744608.1	WP_084744608.1_i/t/h_trans-0_
WP_152364930.1	WP_152364930.1_i/t/h_trans-0_
WP_106679259.1	WP_106679259.1_i/t/h_trans-0_
WP_041132251.1	WP_041132251.1_i/t/h_trans-0_
WP_077194215.1	WP_077194215.1_i/t/h_trans-0_
WP_035805138.1	WP_035805138.1_i/t/h_trans-0_
WP_045704958.1	WP_045704958.1_i/t/h_trans-0_
WP_174528922.1	WP_174528922.1_i/t/h_trans-0_
WP_190105757.1	WP_190105757.1_i/t/h_trans-0_
WP_030364794.1	WP_030364794.1_i/t/h_trans-0_
WP_169224910.1	WP_169224910.1_i/t/h_trans-1_
WP_145718331.1	WP_145718331.1_i/t/h_trans-0_
WP_207863097.1	WP_207863097.1_i/t/h_trans-0_
WP_089102873.1	WP_089102873.1_i/t/h_trans-0_
WP_184731915.1	WP_184731915.1_i/t/h_trans-0_
WP_067370795.1	WP_067370795.1_i/t/h_trans-0_
WP_130511855.1	WP_130511855.1_i/t/h_trans-0_
WP_209518138.1	WP_209518138.1_i/t/h_trans-0_
WP_190213917.1	WP_190213917.1_i/t/h_trans-0_
WP_169735431.1	WP_169735431.1_i/t/h_trans-0_
WP_007497751.1	WP_007497751.1_i/t/h_trans-0_
WP_020647137.1	WP_020647137.1_i/t/h_trans-0_
WP_182889001.1	WP_182889001.1_i/t/h_trans-0_
WP_030652387.1	WP_030652387.1_i/t/h_trans-0_
WP_150494589.1	WP_150494589.1_i/t/h_trans-0_
WP_078906000.1	WP_078906000.1_i/t/h_trans-0_
WP_124346690.1	WP_124346690.1_i/t/h_trans-0_
WP_041127521.1	WP_041127521.1_i/t/h_trans-0_
WP_192509138.1	WP_192509138.1_i/t/h_trans-1_
WP_190090437.1	WP_190090437.1_i/t/h_trans-0_
WP_145766418.1	WP_145766418.1_i/t/h_trans-0_
WP_208036815.1	WP_208036815.1_i/t/h_trans-0_
WP_096380148.1	WP_096380148.1_i/t/h_trans-1_
WP_023586051.1	WP_023586051.1_i/t/h_trans-0_
WP_030897415.1	WP_030897415.1_i/t/h_trans-0_
WP_099198151.1	WP_099198151.1_i/t/h_trans-0_
WP_152371153.1	WP_152371153.1_i/t/h_trans-0_
WP_098696780.1	WP_098696780.1_i/t/h_trans-0_
WP_078673367.1	WP_078673367.1_i/t/h_trans-0_
WP_091460863.1	WP_091460863.1_i/t/h_trans-3_
WP_190160902.1	WP_190160902.1_i/t/h_trans-0_
WP_192770948.1	WP_192770948.1_i/t/h_trans-0_
WP_188100694.1	WP_188100694.1_i/t/h_trans-1_
WP_189848256.1	WP_189848256.1_i/t/h_trans-0_
WP_031146738.1	WP_031146738.1_i/t/h_trans-0_
WP_207248279.1	WP_207248279.1_i/t/h_trans-0_
WP_046907603.1	WP_046907603.1_i/t/h_trans-0_
WP_223830298.1	WP_223830298.1_i/t/h_trans-0_
WP_170251818.1	WP_170251818.1_i/t/h_trans-0_
WP_053627424.1	WP_053627424.1_i/t/h_trans-0_
WP_089861605.1	WP_089861605.1_i/t/h_trans-0_
WP_058040997.1	WP_058040997.1_i/t/h_trans-0_
WP_203855453.1	WP_203855453.1_i/t/h_trans-0_
WP_228562884.1	WP_228562884.1_i/t/h_trans-0_
WP_030222842.1	WP_030222842.1_i/t/h_trans-0_
WP_145910888.1	WP_145910888.1_i/t/h_trans-2_
WP_205372028.1	WP_205372028.1_i/t/h_trans-0_
WP_089311013.1	WP_089311013.1_i/t/h_trans-0_
WP_066361575.1	WP_066361575.1_i/t/h_trans-0_
WP_161478215.1	WP_161478215.1_i/t/h_trans-0_
WP_110081856.1	WP_110081856.1_i/t/h_trans-0_
WP_189293973.1	WP_189293973.1_i/t/h_trans-0_
WP_188104635.1	WP_188104635.1_i/t/h_trans-1_
WP_035278157.1	WP_035278157.1_i/t/h_trans-0_
WP_157493935.1	WP_157493935.1_i/t/h_trans-0_
WP_010366006.1	WP_010366006.1_i/t/h_trans-0_
WP_046776527.1	WP_046776527.1_i/t/h_trans-0_
WP_190062215.1	WP_190062215.1_i/t/h_trans-0_
WP_069464734.1	WP_069464734.1_i/t/h_trans-0_
WP_076379130.1	WP_076379130.1_i/t/h_trans-0_
WP_062433301.1	WP_062433301.1_i/t/h_trans-0_
WP_137251182.1	WP_137251182.1_i/t/h_trans-0_
WP_179849126.1	WP_179849126.1_i/t/h_trans-0_
WP_030326597.1	WP_030326597.1_i/t/h_trans-0_
WP_128510191.1	WP_128510191.1_i/t/h_trans-0_
WP_062348871.1	WP_062348871.1_i/t/h_trans-0_
WP_189922090.1	WP_189922090.1_i/t/h_trans-0_
WP_208630178.1	WP_208630178.1_i/t/h_trans-0_
WP_128984872.1	WP_128984872.1_i/t/h_trans-0_
WP_062331093.1	WP_062331093.1_i/t/h_trans-0_
WP_184869488.1	WP_184869488.1_i/t/h_trans-0_
WP_173055476.1	WP_173055476.1_i/t/h_trans-1_
WP_051857674.1	WP_051857674.1_i/t/h_trans-0_
WP_033269189.1	WP_033269189.1_i/t/h_trans-0_
WP_155072878.1	WP_155072878.1_i/t/h_trans-0_
WP_026410863.1	WP_026410863.1_i/t/h_trans-0_
WP_179838414.1	WP_179838414.1_i/t/h_trans-0_
WP_173081265.1	WP_173081265.1_i/t/h_trans-0_
WP_121005725.1	WP_121005725.1_i/t/h_trans-0_
WP_086879372.1	WP_086879372.1_i/t/h_trans-0_
WP_086879372.1	WP_086879372.1_i/t/h_trans-0_
WP_086879372.1	WP_086879372.1_i/t/h_trans-0_
WP_086879372.1	WP_086879372.1_i/t/h_trans-0_
WP_061293635.1	WP_061293635.1_i/t/h_trans-0_
WP_156755302.1	WP_156755302.1_i/t/h_trans-0_
WP_189978572.1	WP_189978572.1_i/t/h_trans-0_
WP_153525535.1	WP_153525535.1_i/t/h_trans-0_
WP_159742204.1	WP_159742204.1_i/t/h_trans-0_
WP_005455406.1	WP_005455406.1_i/t/h_trans-0_
WP_103547612.1	WP_103547612.1_i/t/h_trans-0_
WP_089707895.1	WP_089707895.1_i/t/h_trans-1_
WP_093270406.1	WP_093270406.1_i/t/h_trans-0_
WP_116427520.1	WP_116427520.1_i/t/h_trans-0_
WP_090096555.1	WP_090096555.1_i/t/h_trans-0_
WP_155172910.1	WP_155172910.1_i/t/h_trans-0_
WP_009948751.1	WP_009948751.1_i/t/h_trans-0_
WP_025359419.1	WP_025359419.1_i/t/h_trans-0_
WP_067460893.1	WP_067460893.1_i/t/h_trans-0_
WP_074995093.1	WP_074995093.1_i/t/h_trans-0_
WP_173063298.1	WP_173063298.1_i/t/h_trans-0_
WP_197002250.1	WP_197002250.1_i/t/h_trans-0_
WP_093547247.1	WP_093547247.1_i/t/h_trans-0_
WP_093547247.1	WP_093547247.1_i/t/h_trans-0_
WP_204044649.1	WP_204044649.1_i/t/h_trans-0_
WP_010985069.1	WP_010985069.1_i/t/h_trans-0_
WP_218934993.1	WP_218934993.1_i/t/h_trans-0_
WP_103071992.1	WP_103071992.1_i/t/h_trans-0_
WP_159472143.1	WP_159472143.1_i/t/h_trans-0_
WP_055567447.1	WP_055567447.1_i/t/h_trans-0_
WP_041132252.1	WP_041132252.1_i/t/h_trans-0_
WP_090058507.1	WP_090058507.1_i/t/h_trans-0_
WP_072361447.1	WP_072361447.1_i/t/h_trans-1_
WP_062723322.1	WP_062723322.1_i/t/h_trans-0_
WP_189178145.1	WP_189178145.1_i/t/h_trans-0_
WP_030469201.1	WP_030469201.1_i/t/h_trans-0_
WP_212994699.1	WP_212994699.1_i/t/h_trans-0_
WP_190218697.1	WP_190218697.1_i/t/h_trans-0_
WP_139587532.1	WP_139587532.1_i/t/h_trans-0_
WP_156215889.1	WP_156215889.1_i/t/h_trans-0_
WP_161246982.1	WP_161246982.1_i/t/h_trans-0_
WP_189764462.1	WP_189764462.1_i/t/h_trans-0_
WP_062723319.1	WP_062723319.1_i/t/h_trans-0_
WP_143219185.1	WP_143219185.1_i/t/h_trans-0_
WP_101258562.1	WP_101258562.1_i/t/h_trans-0_
WP_196813338.1	WP_196813338.1_i/t/h_trans-0_
WP_212529548.1	WP_212529548.1_i/t/h_trans-0_
WP_173036816.1	WP_173036816.1_i/t/h_trans-0_
WP_189184121.1	WP_189184121.1_i/t/h_trans-0_
WP_179721435.1	WP_179721435.1_i/t/h_trans-0_
WP_189751165.1	WP_189751165.1_i/t/h_trans-0_
WP_189879948.1	WP_189879948.1_i/t/h_trans-0_
WP_067992759.1	WP_067992759.1_i/t/h_trans-0_
WP_179842086.1	WP_179842086.1_i/t/h_trans-0_
WP_189320073.1	WP_189320073.1_i/t/h_trans-0_
WP_083472279.1	WP_083472279.1_i/t/h_trans-0_
WP_093851396.1	WP_093851396.1_i/t/h_trans-0_
WP_194909891.1	WP_194909891.1_i/t/h_trans-0_
WP_053043506.1	WP_053043506.1_i/t/h_trans-0_
WP_150066362.1	WP_150066362.1_i/t/h_trans-0_
WP_184730260.1	WP_184730260.1_i/t/h_trans-0_
WP_125521791.1	WP_125521791.1_i/t/h_trans-2_
WP_173165622.1	WP_173165622.1_i/t/h_trans-0_
WP_167945618.1	WP_167945618.1_i/t/h_trans-0_
WP_091630404.1	WP_091630404.1_i/t/h_trans-0_
WP_086860557.1	WP_086860557.1_i/t/h_trans-0_
WP_030256048.1	WP_030256048.1_i/t/h_trans-0_
WP_189954885.1	WP_189954885.1_i/t/h_trans-2_
WP_031173041.1	WP_031173041.1_i/t/h_trans-0_
WP_192768696.1	WP_192768696.1_i/t/h_trans-0_
WP_123553324.1	WP_123553324.1_i/t/h_trans-0_
WP_123553324.1	WP_123553324.1_i/t/h_trans-0_
WP_127340061.1	WP_127340061.1_i/t/h_trans-0_
WP_211269983.1	WP_211269983.1_i/t/h_trans-0_
WP_184986957.1	WP_184986957.1_i/t/h_trans-0_
WP_220142812.1	WP_220142812.1_i/t/h_trans-0_
WP_150246995.1	WP_150246995.1_i/t/h_trans-2_
WP_009950354.1	WP_009950354.1_i/t/h_trans-1_
WP_124858745.1	WP_124858745.1_i/t/h_trans-0_
WP_189535977.1	WP_189535977.1_i/t/h_trans-0_
WP_189317511.1	WP_189317511.1_i/t/h_trans-0_
WP_183217015.1	WP_183217015.1_i/t/h_trans-0_
WP_150489181.1	WP_150489181.1_i/t/h_trans-0_
WP_191299614.1	WP_191299614.1_i/t/h_trans-0_
WP_142617521.1	WP_142617521.1_i/t/h_trans-0_
WP_204047459.1	WP_204047459.1_i/t/h_trans-0_
WP_161483864.1	WP_161483864.1_i/t/h_trans-0_
WP_106606031.1	WP_106606031.1_i/t/h_trans-1_
WP_145870933.1	WP_145870933.1_i/t/h_trans-0_
WP_203877865.1	WP_203877865.1_i/t/h_trans-0_
WP_193201540.1	WP_193201540.1_i/t/h_trans-0_
WP_086671262.1	WP_086671262.1_i/t/h_trans-0_
WP_046385742.1	WP_046385742.1_i/t/h_trans-0_
WP_046385742.1	WP_046385742.1_i/t/h_trans-0_
WP_046385742.1	WP_046385742.1_i/t/h_trans-0_
WP_189775485.1	WP_189775485.1_i/t/h_trans-0_
WP_133849219.1	WP_133849219.1_i/t/h_trans-0_
WP_191873682.1	WP_191873682.1_i/t/h_trans-0_
WP_089310396.1	WP_089310396.1_i/t/h_trans-0_
WP_030556230.1	WP_030556230.1_i/t/h_trans-0_
WP_036013428.1	WP_036013428.1_i/t/h_trans-0_
WP_043437557.1	WP_043437557.1_i/t/h_trans-0_
WP_070021911.1	WP_070021911.1_i/t/h_trans-0_
WP_062428322.1	WP_062428322.1_i/t/h_trans-0_
WP_070983630.1	WP_070983630.1_i/t/h_trans-0_
WP_187118151.1	WP_187118151.1_i/t/h_trans-0_
WP_209619514.1	WP_209619514.1_i/t/h_trans-0_
WP_139576984.1	WP_139576984.1_i/t/h_trans-0_
WP_204294190.1	WP_204294190.1_i/t/h_trans-0_
WP_188119715.1	WP_188119715.1_i/t/h_trans-0_
WP_221477167.1	WP_221477167.1_i/t/h_trans-0_
WP_003962147.1	WP_003962147.1_i/t/h_trans-2_
WP_086661052.1	WP_086661052.1_i/t/h_trans-0_
WP_010387346.1	WP_010387346.1_i/t/h_trans-0_
WP_058473428.1	WP_058473428.1_i/t/h_trans-0_
WP_030238196.1	WP_030238196.1_i/t/h_trans-0_
WP_191049642.1	WP_191049642.1_i/t/h_trans-0_
WP_225968150.1	WP_225968150.1_i/t/h_trans-0_
WP_087790061.1	WP_087790061.1_i/t/h_trans-0_
WP_089922771.1	WP_089922771.1_i/t/h_trans-0_
WP_030397916.1	WP_030397916.1_i/t/h_trans-0_
WP_030191811.1	WP_030191811.1_i/t/h_trans-0_
WP_007034448.1	WP_007034448.1_i/t/h_trans-0_
WP_138667439.1	WP_138667439.1_i/t/h_trans-0_
WP_030778875.1	WP_030778875.1_i/t/h_trans-0_
WP_219572198.1	WP_219572198.1_i/t/h_trans-0_
WP_053138577.1	WP_053138577.1_i/t/h_trans-0_
WP_059208652.1	WP_059208652.1_i/t/h_trans-0_
WP_075137718.1	WP_075137718.1_i/t/h_trans-0_
WP_142573931.1	WP_142573931.1_i/t/h_trans-0_
WP_184671839.1	WP_184671839.1_i/t/h_trans-0_
WP_133875966.1	WP_133875966.1_i/t/h_trans-0_
WP_150249150.1	WP_150249150.1_i/t/h_trans-0_
WP_176735223.1	WP_176735223.1_i/t/h_trans-0_
WP_150509678.1	WP_150509678.1_i/t/h_trans-0_
WP_209666755.1	WP_209666755.1_i/t/h_trans-0_
WP_091620685.1	WP_091620685.1_i/t/h_trans-0_
WP_218004853.1	WP_218004853.1_i/t/h_trans-0_
WP_204067312.1	WP_204067312.1_i/t/h_trans-0_
WP_211840584.1	WP_211840584.1_i/t/h_trans-0_
WP_162335087.1	WP_162335087.1_i/t/h_trans-1_
WP_173317256.1	WP_173317256.1_i/t/h_trans-0_
WP_112248831.1	WP_112248831.1_i/t/h_trans-0_
WP_229680023.1	WP_229680023.1_i/t/h_trans-0_
WP_083104091.1	WP_083104091.1_i/t/h_trans-0_
WP_097232857.1	WP_097232857.1_i/t/h_trans-0_
WP_111699263.1	WP_111699263.1_i/t/h_trans-0_
WP_150935327.1	WP_150935327.1_i/t/h_trans-0_
WP_150935327.1	WP_150935327.1_i/t/h_trans-0_
WP_150529348.1	WP_150529348.1_i/t/h_trans-0_
WP_030084036.1	WP_030084036.1_i/t/h_trans-0_
WP_179762529.1	WP_179762529.1_i/t/h_trans-1_
WP_203755743.1	WP_203755743.1_i/t/h_trans-0_
WP_189936140.1	WP_189936140.1_i/t/h_trans-0_
WP_006351003.1	WP_006351003.1_i/t/h_trans-0_
WP_058448975.1	WP_058448975.1_i/t/h_trans-0_
WP_058493956.1	WP_058493956.1_i/t/h_trans-0_
WP_009997773.1	WP_009997773.1_i/t/h_trans-2_
WP_114248252.1	WP_114248252.1_i/t/h_trans-0_
WP_030115222.1	WP_030115222.1_i/t/h_trans-0_
WP_052673605.1	WP_052673605.1_i/t/h_trans-0_
WP_185443936.1	WP_185443936.1_i/t/h_trans-0_
WP_126387715.1	WP_126387715.1_i/t/h_trans-0_
WP_221521999.1	WP_221521999.1_i/t/h_trans-0_
WP_020384976.1	WP_020384976.1_i/t/h_trans-0_
WP_189298727.1	WP_189298727.1_i/t/h_trans-0_
WP_151483926.1	WP_151483926.1_i/t/h_trans-0_
WP_014675613.1	WP_014675613.1_i/t/h_trans-0_
WP_204056647.1	WP_204056647.1_i/t/h_trans-0_
WP_043435604.1	WP_043435604.1_i/t/h_trans-0_
WP_189955695.1	WP_189955695.1_i/t/h_trans-2_
WP_055707592.1	WP_055707592.1_i/t/h_trans-0_
WP_128788974.1	WP_128788974.1_i/t/h_trans-0_
WP_094091202.1	WP_094091202.1_i/t/h_trans-0_
WP_171110441.1	WP_171110441.1_i/t/h_trans-0_
WP_075134699.1	WP_075134699.1_i/t/h_trans-0_
WP_055570418.1	WP_055570418.1_i/t/h_trans-0_
WP_189989972.1	WP_189989972.1_i/t/h_trans-0_
WP_073952716.1	WP_073952716.1_i/t/h_trans-0_
WP_184819548.1	WP_184819548.1_i/t/h_trans-0_
WP_131889818.1	WP_131889818.1_i/t/h_trans-0_
WP_121894748.1	WP_121894748.1_i/t/h_trans-0_
WP_045934444.1	WP_045934444.1_i/t/h_trans-0_
WP_112467551.1	WP_112467551.1_i/t/h_trans-0_
WP_201814165.1	WP_201814165.1_i/t/h_trans-0_
WP_012949114.1	WP_012949114.1_i/t/h_trans-0_
WP_228771800.1	WP_228771800.1_i/t/h_trans-2_
WP_189269452.1	WP_189269452.1_i/t/h_trans-0_
WP_081260678.1	WP_081260678.1_i/t/h_trans-0_
WP_086730471.1	WP_086730471.1_i/t/h_trans-0_
WP_074991672.1	WP_074991672.1_i/t/h_trans-0_
WP_223094336.1	WP_223094336.1_i/t/h_trans-0_
WP_067121971.1	WP_067121971.1_i/t/h_trans-0_
WP_055595585.1	WP_055595585.1_i/t/h_trans-0_
WP_007094823.1	WP_007094823.1_i/t/h_trans-0_
WP_229499837.1	WP_229499837.1_i/t/h_trans-0_
WP_030067693.1	WP_030067693.1_i/t/h_trans-0_
WP_046417391.1	WP_046417391.1_i/t/h_trans-0_
WP_114242466.1	WP_114242466.1_i/t/h_trans-0_
WP_114242466.1	WP_114242466.1_i/t/h_trans-0_
WP_150499222.1	WP_150499222.1_i/t/h_trans-0_
WP_030777558.1	WP_030777558.1_i/t/h_trans-0_
WP_190019228.1	WP_190019228.1_i/t/h_trans-0_
WP_206334153.1	WP_206334153.1_i/t/h_trans-1_
WP_125210765.1	WP_125210765.1_i/t/h_trans-0_
WP_091440039.1	WP_091440039.1_i/t/h_trans-0_
WP_211244264.1	WP_211244264.1_i/t/h_trans-0_
WP_189952005.1	WP_189952005.1_i/t/h_trans-0_
WP_190200251.1	WP_190200251.1_i/t/h_trans-0_
WP_067305958.1	WP_067305958.1_i/t/h_trans-0_
WP_116176140.1	WP_116176140.1_i/t/h_trans-0_
WP_181866295.1	WP_181866295.1_i/t/h_trans-0_
WP_094219321.1	WP_094219321.1_i/t/h_trans-0_
WP_037800842.1	WP_037800842.1_i/t/h_trans-0_
WP_189867921.1	WP_189867921.1_i/t/h_trans-0_
WP_208852967.1	WP_208852967.1_i/t/h_trans-0_
WP_219539723.1	WP_219539723.1_i/t/h_trans-0_
WP_189755814.1	WP_189755814.1_i/t/h_trans-0_
WP_133116307.1	WP_133116307.1_i/t/h_trans-0_
WP_141313486.1	WP_141313486.1_i/t/h_trans-0_
WP_189747053.1	WP_189747053.1_i/t/h_trans-0_
WP_152894048.1	WP_152894048.1_i/t/h_trans-0_
WP_126396026.1	WP_126396026.1_i/t/h_trans-0_
WP_023545491.1	WP_023545491.1_i/t/h_trans-0_
WP_003984298.1	WP_003984298.1_i/t/h_trans-0_
WP_208034979.1	WP_208034979.1_i/t/h_trans-0_
WP_132037433.1	WP_132037433.1_i/t/h_trans-0_
WP_091217787.1	WP_091217787.1_i/t/h_trans-0_
WP_023364677.1	WP_023364677.1_i/t/h_trans-0_
WP_023364677.1	WP_023364677.1_i/t/h_trans-0_
WP_099198532.1	WP_099198532.1_i/t/h_trans-0_
WP_050498892.1	WP_050498892.1_i/t/h_trans-2_
WP_203777212.1	WP_203777212.1_i/t/h_trans-0_
WP_220210296.1	WP_220210296.1_i/t/h_trans-0_
WP_138056971.1	WP_138056971.1_i/t/h_trans-0_
WP_184969785.1	WP_184969785.1_i/t/h_trans-0_
WP_134059036.1	WP_134059036.1_i/t/h_trans-0_
WP_229919695.1	WP_229919695.1_i/t/h_trans-0_
WP_190816249.1	WP_190816249.1_i/t/h_trans-0_
WP_174876355.1	WP_174876355.1_i/t/h_trans-0_
WP_089106254.1	WP_089106254.1_i/t/h_trans-0_
WP_190143756.1	WP_190143756.1_i/t/h_trans-0_
WP_156218529.1	WP_156218529.1_i/t/h_trans-0_
WP_180685483.1	WP_180685483.1_i/t/h_trans-0_
WP_122526468.1	WP_122526468.1_i/t/h_trans-0_
WP_192757639.1	WP_192757639.1_i/t/h_trans-0_
WP_181018551.1	WP_181018551.1_i/t/h_trans-0_
WP_202979681.1	WP_202979681.1_i/t/h_trans-0_
WP_023362351.1	WP_023362351.1_i/t/h_trans-0_
WP_030925586.1	WP_030925586.1_i/t/h_trans-0_
WP_098509928.1	WP_098509928.1_i/t/h_trans-0_
WP_147388741.1	WP_147388741.1_i/t/h_trans-0_
WP_152961727.1	WP_152961727.1_i/t/h_trans-0_
WP_137969169.1	WP_137969169.1_i/t/h_trans-0_
WP_031169146.1	WP_031169146.1_i/t/h_trans-0_
WP_010355010.1	WP_010355010.1_i/t/h_trans-0_
WP_150514497.1	WP_150514497.1_i/t/h_trans-0_
WP_136740630.1	WP_136740630.1_i/t/h_trans-0_
WP_069867531.1	WP_069867531.1_i/t/h_trans-0_
WP_189984127.1	WP_189984127.1_i/t/h_trans-0_
WP_191872758.1	WP_191872758.1_i/t/h_trans-0_
WP_150245171.1	WP_150245171.1_i/t/h_trans-0_
WP_158924338.1	WP_158924338.1_i/t/h_trans-0_
WP_208261320.1	WP_208261320.1_i/t/h_trans-0_
WP_187564125.1	WP_187564125.1_i/t/h_trans-0_
WP_152961722.1	WP_152961722.1_i/t/h_trans-0_
WP_066994134.1	WP_066994134.1_i/t/h_trans-2_
WP_203870637.1	WP_203870637.1_i/t/h_trans-1_
WP_069738900.1	WP_069738900.1_i/t/h_trans-0_
WP_030431035.1	WP_030431035.1_i/t/h_trans-0_
WP_129887019.1	WP_129887019.1_i/t/h_trans-0_
WP_184921039.1	WP_184921039.1_i/t/h_trans-0_
WP_211832162.1	WP_211832162.1_i/t/h_trans-0_
WP_211121602.1	WP_211121602.1_i/t/h_trans-0_
WP_208652939.1	WP_208652939.1_i/t/h_trans-0_
WP_218053925.1	WP_218053925.1_i/t/h_trans-0_
WP_189175281.1	WP_189175281.1_i/t/h_trans-0_
WP_030281474.1	WP_030281474.1_i/t/h_trans-0_
WP_014143430.1	WP_014143430.1_i/t/h_trans-0_
WP_126470640.1	WP_126470640.1_i/t/h_trans-0_
WP_158194958.1	WP_158194958.1_i/t/h_trans-0_
WP_098243123.1	WP_098243123.1_i/t/h_trans-2_
WP_079168505.1	WP_079168505.1_i/t/h_trans-0_
WP_217649775.1	WP_217649775.1_i/t/h_trans-0_
WP_229825768.1	WP_229825768.1_i/t/h_trans-0_
WP_203791562.1	WP_203791562.1_i/t/h_trans-0_
WP_199889300.1	WP_199889300.1_i/t/h_trans-0_
WP_150192895.1	WP_150192895.1_i/t/h_trans-0_
WP_061540224.1	WP_061540224.1_i/t/h_trans-0_
WP_208030669.1	WP_208030669.1_i/t/h_trans-2_
WP_126020810.1	WP_126020810.1_i/t/h_trans-0_
WP_184778456.1	WP_184778456.1_i/t/h_trans-0_
WP_053923625.1	WP_053923625.1_i/t/h_trans-0_
WP_092794321.1	WP_092794321.1_i/t/h_trans-0_
WP_079145327.1	WP_079145327.1_i/t/h_trans-0_
WP_012379751.1	WP_012379751.1_i/t/h_trans-0_
WP_046084513.1	WP_046084513.1_i/t/h_trans-0_
WP_072781991.1	WP_072781991.1_i/t/h_trans-1_
WP_189914211.1	WP_189914211.1_i/t/h_trans-0_
WP_184916534.1	WP_184916534.1_i/t/h_trans-0_
WP_184921056.1	WP_184921056.1_i/t/h_trans-0_
WP_223103720.1	WP_223103720.1_i/t/h_trans-0_
WP_168802756.1	WP_168802756.1_i/t/h_trans-1_
WP_186459383.1	WP_186459383.1_i/t/h_trans-0_
WP_174886594.1	WP_174886594.1_i/t/h_trans-0_
WP_195890377.1	WP_195890377.1_i/t/h_trans-0_
WP_210972205.1	WP_210972205.1_i/t/h_trans-0_
WP_135339538.1	WP_135339538.1_i/t/h_trans-0_
WP_079076201.1	WP_079076201.1_i/t/h_trans-0_
WP_101286712.1	WP_101286712.1_i/t/h_trans-0_
Prubr_RS31920	Prubr_RS31920_i/t/h_trans-0_
WP_074957049.1	WP_074957049.1_i/t/h_trans-0_
WP_015099677.1	WP_015099677.1_i/t/h_trans-0_
WP_013734187.1	WP_013734187.1_i/t/h_trans-0_
WP_197003661.1	WP_197003661.1_i/t/h_trans-0_
WP_204042014.1	WP_204042014.1_i/t/h_trans-0_
WP_106249766.1	WP_106249766.1_i/t/h_trans-0_
JD77_RS00090	JD77_RS00090_i/t/h_trans-0_
WP_203224007.1	WP_203224007.1_i/t/h_trans-0_
WP_204290686.1	WP_204290686.1_i/t/h_trans-0_
WP_203990500.1	WP_203990500.1_i/t/h_trans-0_
WP_009916225.1	WP_009916225.1_i/t/h_trans-0_
WP_189320085.1	WP_189320085.1_i/t/h_trans-0_
WP_211106548.1	WP_211106548.1_i/t/h_trans-0_
WP_190218691.1	WP_190218691.1_i/t/h_trans-0_
WP_204005281.1	WP_204005281.1_i/t/h_trans-0_
WP_108987364.1	WP_108987364.1_i/t/h_trans-0_
WP_067307550.1	WP_067307550.1_i/t/h_trans-0_
GH657_RS14870	GH657_RS14870_i/t/h_trans-3_
WP_085669576.1	WP_085669576.1_i/t/h_trans-0_
WP_033277128.1	WP_033277128.1_i/t/h_trans-0_
WP_051724633.1	WP_051724633.1_i/t/h_trans-0_
WP_229888929.1	WP_229888929.1_i/t/h_trans-0_
WP_052850413.1	WP_052850413.1_i/t/h_trans-0_
F0169_RS09655	F0169_RS09655_i/t/h_trans-1_
WP_143866395.1	WP_143866395.1_i/t/h_trans-0_
WP_055529005.1	WP_055529005.1_i/t/h_trans-0_
WP_212994703.1	WP_212994703.1_i/t/h_trans-0_
WP_171201032.1	WP_171201032.1_i/t/h_trans-0_
